C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_14_59_58_748.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_14_59_58_748.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_14_59_58_748.jpg,0,1,0,30.19033
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_14_59_58_820.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_14_59_58_820.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_14_59_58_820.jpg,-0.15,1,0,30.18424
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_14_59_58_892.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_14_59_58_892.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_14_59_58_892.jpg,-0.35,1,0,30.16348
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_14_59_58_965.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_14_59_58_965.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_14_59_58_965.jpg,-0.5500001,1,0,30.13928
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_14_59_59_037.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_14_59_59_037.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_14_59_59_037.jpg,0,1,0,30.1703
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_14_59_59_111.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_14_59_59_111.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_14_59_59_111.jpg,0,1,0,30.18612
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_14_59_59_183.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_14_59_59_183.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_14_59_59_183.jpg,0,1,0,30.18907
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_14_59_59_256.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_14_59_59_256.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_14_59_59_256.jpg,0,1,0,30.19012
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_14_59_59_326.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_14_59_59_326.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_14_59_59_326.jpg,0,1,0,30.19026
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_14_59_59_400.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_14_59_59_400.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_14_59_59_400.jpg,0,1,0,30.19033
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_14_59_59_475.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_14_59_59_475.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_14_59_59_475.jpg,0,1,0,30.1904
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_14_59_59_552.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_14_59_59_552.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_14_59_59_552.jpg,0,1,0,30.19032
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_14_59_59_628.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_14_59_59_628.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_14_59_59_628.jpg,0,1,0,30.19029
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_14_59_59_705.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_14_59_59_705.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_14_59_59_705.jpg,0,1,0,30.19032
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_14_59_59_773.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_14_59_59_773.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_14_59_59_773.jpg,0,1,0,30.19031
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_14_59_59_841.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_14_59_59_841.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_14_59_59_841.jpg,0,1,0,30.19028
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_14_59_59_916.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_14_59_59_916.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_14_59_59_916.jpg,0,1,0,30.19031
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_14_59_59_992.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_14_59_59_992.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_14_59_59_992.jpg,0,1,0,30.19028
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_15_00_00_067.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_15_00_00_067.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_15_00_00_067.jpg,0,1,0,30.19022
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_15_00_00_142.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_15_00_00_142.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_15_00_00_142.jpg,0,1,0,30.1904
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_15_00_00_212.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_15_00_00_212.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_15_00_00_212.jpg,0,1,0,30.19029
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_15_00_00_287.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_15_00_00_287.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_15_00_00_287.jpg,0,1,0,30.19016
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_15_00_00_364.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_15_00_00_364.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_15_00_00_364.jpg,0,1,0,30.19028
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_15_00_00_436.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_15_00_00_436.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_15_00_00_436.jpg,0,1,0,30.1903
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_15_00_00_506.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_15_00_00_506.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_15_00_00_506.jpg,0,1,0,30.1903
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_15_00_00_576.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_15_00_00_576.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_15_00_00_576.jpg,0,1,0,30.19029
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_15_00_00_655.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_15_00_00_655.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_15_00_00_655.jpg,0,1,0,30.19027
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_15_00_00_725.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_15_00_00_725.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_15_00_00_725.jpg,0,1,0,30.19029
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_15_00_00_795.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_15_00_00_795.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_15_00_00_795.jpg,0,1,0,30.19028
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_15_00_00_865.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_15_00_00_865.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_15_00_00_865.jpg,0,1,0,30.19024
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_15_00_00_934.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_15_00_00_934.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_15_00_00_934.jpg,0,1,0,30.19051
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_15_00_01_006.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_15_00_01_006.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_15_00_01_006.jpg,0,1,0,30.19017
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_15_00_01_074.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_15_00_01_074.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_15_00_01_074.jpg,0,1,0,30.19073
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_15_00_01_143.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_15_00_01_143.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_15_00_01_143.jpg,0,1,0,30.18943
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_15_00_01_212.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_15_00_01_212.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_15_00_01_212.jpg,0,1,0,30.19039
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_15_00_01_283.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_15_00_01_283.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_15_00_01_283.jpg,0,1,0,30.19055
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_15_00_01_354.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_15_00_01_354.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_15_00_01_354.jpg,0,1,0,30.19025
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_15_00_01_424.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_15_00_01_424.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_15_00_01_424.jpg,0,1,0,30.19027
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_15_00_01_494.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_15_00_01_494.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_15_00_01_494.jpg,0,0.7910151,0,30.14878
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_15_00_01_565.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_15_00_01_565.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_15_00_01_565.jpg,0,0.5793655,0,30.09551
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_15_00_01_635.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_15_00_01_635.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_15_00_01_635.jpg,0,0.3910135,0,30.04848
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_15_00_01_706.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_15_00_01_706.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_15_00_01_706.jpg,0,0.1514979,0,29.9862
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_15_00_01_774.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_15_00_01_774.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_15_00_01_774.jpg,0,0,0,29.86125
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_15_00_01_848.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_15_00_01_848.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_15_00_01_848.jpg,0,0,0,29.62009
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_15_00_01_915.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_15_00_01_915.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_15_00_01_915.jpg,0,0,0,29.44125
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_15_00_01_988.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_15_00_01_988.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_15_00_01_988.jpg,0,0.2183327,0,29.28967
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_15_00_02_056.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_15_00_02_056.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_15_00_02_056.jpg,0,0.3910471,0,29.33262
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_15_00_02_124.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_15_00_02_124.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_15_00_02_124.jpg,0,0.6280266,0,29.59079
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_15_00_02_195.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_15_00_02_195.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_15_00_02_195.jpg,0,0.806811,0,29.93484
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_15_00_02_265.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_15_00_02_265.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_15_00_02_265.jpg,-0.1,1,0,30.18901
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_15_00_02_340.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_15_00_02_340.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_15_00_02_340.jpg,-0.25,0.8381703,0,30.14412
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_15_00_02_412.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_15_00_02_412.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_15_00_02_412.jpg,-0.45,0.5936595,0,30.06012
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_15_00_02_482.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_15_00_02_482.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_15_00_02_482.jpg,0,0.4092138,0,30.0489
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_15_00_02_554.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_15_00_02_554.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_15_00_02_554.jpg,0,0.1682789,0,29.98715
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_15_00_02_627.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_15_00_02_627.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_15_00_02_627.jpg,0,0,0,29.82672
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_15_00_02_696.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_15_00_02_696.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_15_00_02_696.jpg,0,0,0,29.6464
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_15_00_02_766.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_15_00_02_766.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_15_00_02_766.jpg,0,0,0,29.40788
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_15_00_02_839.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_15_00_02_839.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_15_00_02_839.jpg,0,0,0,29.23033
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_15_00_02_911.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_15_00_02_911.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_15_00_02_911.jpg,0,0,0,28.99528
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_15_00_02_980.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_15_00_02_980.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_15_00_02_980.jpg,0,0.1792966,0,28.87273
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_15_00_03_058.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_15_00_03_058.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_15_00_03_058.jpg,0,0.4047141,0,28.92338
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_15_00_03_126.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_15_00_03_126.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_15_00_03_126.jpg,0,0.6472991,0,29.1965
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_15_00_03_195.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_15_00_03_195.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_15_00_03_195.jpg,0,0.8258175,0,29.54939
C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\center_2019_02_22_15_00_03_275.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\left_2019_02_22_15_00_03_275.jpg,C:\Users\Santosh Mishra\Desktop\Python-ADAS\Project Work Self Driving Cars\data\IMG\right_2019_02_22_15_00_03_275.jpg,0,1,0,30.18619
